time,ax,ay,az,atotal
0.676,-0.53,-1.69,-0.18,1.78
0.686,0.32,-0.63,0.85,1.10
0.696,-0.76,-0.59,-0.13,0.98
0.706,0.00,0.16,-0.30,0.34
0.716,2.65,2.52,-0.46,3.68
0.726,0.86,0.46,1.02,1.41
0.736,-0.15,1.68,-1.74,2.42
0.747,-1.80,-1.83,1.45,2.95
0.757,-1.77,0.56,-0.70,1.98
0.767,-0.49,-0.24,-0.87,1.03
0.777,-0.39,-1.51,0.33,1.59
0.787,-0.14,0.64,0.09,0.66
0.797,0.69,0.17,0.40,0.81
0.807,0.37,-1.18,-0.35,1.29
0.817,-0.27,-0.30,-0.05,0.40
0.827,1.06,-0.15,-0.53,1.20
0.837,0.21,0.67,1.60,1.75
0.847,0.98,1.69,-1.03,2.21
0.857,0.34,-0.44,-0.38,0.67
0.867,-0.69,1.85,0.56,2.05
0.878,-0.35,-0.68,-1.06,1.31
0.888,-2.15,-1.83,0.94,2.98
0.898,-0.08,0.87,-1.02,1.34
0.908,-0.88,-0.87,0.02,1.24
0.918,0.05,-0.85,0.45,0.97
0.928,0.17,0.64,0.25,0.70
0.938,1.61,0.52,-1.47,2.24
0.948,-0.93,-1.31,1.40,2.13
0.958,0.68,2.15,-0.27,2.27
0.968,1.80,-1.28,0.78,2.34
0.978,0.11,0.19,-0.48,0.53
0.989,-0.14,0.27,-1.58,1.61
0.999,-0.68,-0.41,1.73,1.90
1.009,-0.68,1.66,-0.61,1.90
1.019,-2.48,-0.48,-0.10,2.53
1.029,0.46,1.47,-1.84,2.40
1.039,-0.05,-0.47,0.67,0.82
1.049,0.51,-0.24,-0.02,0.56
1.059,0.04,-1.96,1.46,2.44
1.069,0.15,-0.39,0.16,0.45
1.079,0.34,0.34,-1.76,1.82
1.089,-0.20,-1.02,0.82,1.32
1.099,1.12,1.83,-0.18,2.15
1.110,1.57,0.30,-0.28,1.62
1.120,0.15,0.80,0.77,1.13
1.130,-0.71,1.22,-0.44,1.48
1.140,-2.61,-1.15,-0.47,2.89
1.150,-1.05,1.06,-0.86,1.72
1.160,-0.50,-1.07,0.74,1.40
1.170,-0.22,-0.37,0.12,0.45
1.180,0.76,-0.91,0.03,1.18
1.190,1.28,-0.12,-0.67,1.45
1.200,-0.76,0.02,0.22,0.79
1.210,-0.79,-0.80,-0.22,1.15
1.221,0.92,1.40,0.48,1.74
1.231,1.34,0.78,1.80,2.38
1.241,1.49,0.68,-2.64,3.11
1.251,-0.10,-0.16,0.56,0.59
1.261,-0.43,0.91,-0.12,1.01
1.271,-2.44,-1.73,0.65,3.06
1.281,-1.63,1.28,-1.06,2.33
1.291,-0.58,-1.19,0.62,1.46
1.301,1.25,1.13,-0.76,1.85
1.311,0.66,-0.88,-0.73,1.32
1.321,0.54,-0.45,1.40,1.57
1.331,0.12,0.16,-0.69,0.71
1.342,-2.01,-2.20,0.93,3.12
1.352,0.09,1.94,-2.17,2.91
1.362,0.94,-1.60,3.30,3.78
1.372,1.98,3.15,-2.38,4.41
1.382,0.60,-1.23,1.45,2.00
1.392,0.00,2.02,-1.20,2.35
1.402,-2.21,-0.16,-0.33,2.24
1.412,-2.83,-0.16,-0.32,2.85
1.422,-0.13,0.75,-1.18,1.40
1.432,0.35,-1.60,2.45,2.95
1.442,0.99,0.50,-1.97,2.26
1.452,-0.80,-2.61,2.47,3.68
1.463,0.80,0.50,-2.02,2.23
1.473,-0.10,-1.35,0.53,1.45
1.483,0.16,0.92,-0.83,1.25
1.493,1.15,0.77,1.53,2.06
1.503,1.62,1.58,-0.78,2.39
1.513,0.34,0.61,-0.23,0.73
1.523,-0.15,0.98,1.17,1.53
1.533,-3.08,0.03,-2.14,3.75
1.543,-1.92,-2.07,0.41,2.85
1.553,0.32,1.13,-0.58,1.31
1.563,-0.06,-2.06,1.03,2.30
1.573,1.15,0.13,0.52,1.27
1.583,0.40,0.16,-1.19,1.27
1.594,-0.98,-0.84,0.43,1.36
1.604,0.51,0.93,-0.74,1.29
1.614,0.46,-0.51,1.26,1.44
1.624,1.88,1.88,-0.84,2.79
1.634,-0.48,-0.74,0.82,1.20
1.644,0.81,1.57,-1.02,2.04
1.654,-0.89,-0.17,0.78,1.19
1.664,-2.65,-0.12,-0.84,2.78
1.674,-1.22,-0.44,-0.02,1.29
1.684,0.56,0.45,-0.34,0.80
1.695,0.43,-1.09,-0.43,1.24
1.705,0.15,-1.10,1.28,1.69
1.715,0.39,0.24,-0.48,0.66
1.725,-0.52,-0.27,-0.56,0.81
1.735,-0.10,-0.01,-0.55,0.56
1.745,0.72,1.03,1.55,1.99
1.755,2.00,1.52,0.66,2.60
1.765,1.10,0.46,-1.67,2.05
1.775,-0.98,-0.61,0.52,1.26
1.785,-1.10,0.80,-1.10,1.75
1.795,-2.50,-1.50,1.46,3.26
1.805,-0.80,2.15,-1.76,2.89
1.815,-0.27,-2.31,0.59,2.40
1.826,0.89,1.27,-0.26,1.57
1.836,1.31,-0.31,-0.32,1.39
1.846,-0.78,-2.60,1.30,3.01
1.856,0.15,0.91,-0.50,1.05
1.866,-0.39,-0.79,0.35,0.95
1.876,1.74,0.59,-0.41,1.89
1.886,0.90,1.51,-0.14,1.77
1.896,1.11,1.06,-0.52,1.62
1.906,-0.50,0.55,0.88,1.16
1.916,-1.58,0.19,-1.58,2.24
1.927,-2.88,-1.70,1.39,3.62
1.936,0.09,1.77,-1.96,2.64
1.947,0.22,-1.98,1.00,2.22
1.957,0.68,-0.03,0.86,1.10
1.967,-0.45,-0.44,-1.65,1.77
1.977,0.26,-1.37,1.60,2.12
1.987,0.38,1.81,-1.99,2.71
1.997,-1.16,-2.09,1.63,2.89
2.007,2.23,2.52,0.32,3.38
2.017,1.05,0.36,-0.64,1.28
2.027,-0.04,0.02,0.24,0.24
2.037,0.70,0.97,-0.72,1.39
2.048,-2.24,-1.29,0.80,2.70
2.058,-1.98,0.90,-1.27,2.52
2.068,-1.66,-1.06,0.41,2.01
2.078,0.69,1.21,-1.25,1.87
2.088,0.85,-1.11,1.65,2.16
2.098,1.21,0.53,-0.44,1.39
2.108,-0.19,-0.67,-0.13,0.71
2.118,-0.47,-0.76,-0.75,1.17
2.128,-0.28,-0.41,0.31,0.58
2.138,0.80,0.34,1.61,1.83
2.148,1.56,0.72,0.00,1.72
2.159,0.05,0.88,-1.61,1.84
2.169,0.21,0.03,-0.08,0.22
2.179,-1.54,0.09,0.12,1.55
2.189,-2.09,1.04,-0.12,2.33
2.199,-0.86,-1.52,0.01,1.75
2.209,0.01,0.53,-0.10,0.54
2.219,0.05,0.13,-0.50,0.52
2.229,1.41,-1.83,0.33,2.33
2.239,0.46,0.62,0.31,0.83
2.249,-1.15,-1.54,0.01,1.92
2.259,1.10,1.32,-0.68,1.85
2.269,0.89,0.66,1.60,1.94
2.279,0.87,0.89,-2.50,2.79
2.290,0.10,0.31,1.46,1.50
2.300,-0.47,1.31,0.43,1.46
2.310,-1.79,-1.24,-0.74,2.29
2.320,-0.86,-0.09,-0.01,0.87
2.330,-0.81,-0.89,-1.50,1.92
2.340,-0.50,-0.80,0.52,1.07
2.350,1.01,0.46,0.81,1.37
2.360,0.16,-0.92,0.13,0.95
2.370,-0.10,0.73,-0.54,0.92
2.380,0.03,0.26,-0.37,0.45
2.390,0.46,-0.13,0.43,0.64
2.400,1.48,1.10,0.55,1.93
2.411,1.35,0.08,-0.18,1.37
2.421,-0.38,0.52,-0.54,0.84
2.431,-1.21,-0.29,0.27,1.28
2.441,-1.84,0.03,-0.56,1.93
2.451,-1.38,-0.05,0.23,1.40
2.461,-0.27,-0.39,-1.15,1.25
2.471,0.49,-0.30,0.45,0.73
2.481,0.53,-0.09,0.59,0.80
2.491,0.18,-1.00,-0.24,1.05
2.501,0.05,0.33,-0.04,0.34
2.511,0.47,-0.14,-0.50,0.70
2.522,-0.11,0.08,0.74,0.75
2.532,1.56,1.52,-0.28,2.20
2.542,0.48,-0.31,0.65,0.86
2.552,0.64,1.51,-1.46,2.20
2.562,-1.42,-1.68,1.58,2.71
2.572,-1.48,1.12,-1.99,2.72
2.582,-1.58,-1.04,1.24,2.27
2.592,-0.18,1.12,-1.31,1.73
2.602,0.02,-0.80,0.34,0.87
2.612,1.34,0.52,-0.09,1.44
2.622,0.23,-1.15,0.57,1.31
2.632,-1.24,-0.79,-0.37,1.52
2.643,-0.49,-0.29,-0.69,0.90
2.653,1.18,0.11,1.85,2.19
2.663,1.62,1.81,-0.96,2.61
2.673,1.05,0.41,0.28,1.16
2.683,0.34,1.07,-0.62,1.28
2.693,-2.00,-0.99,-0.01,2.23
2.703,-1.90,-0.26,0.35,1.95
2.713,-1.46,-0.54,-0.20,1.57
2.723,0.21,0.33,-1.32,1.38
2.733,0.76,0.16,0.78,1.10
2.743,0.82,0.13,-0.24,0.87
2.753,0.16,-0.48,0.44,0.67
2.764,-0.50,-0.34,0.15,0.63
2.774,-0.48,-0.63,-0.87,1.17
2.784,-0.09,-0.68,1.23,1.40
2.794,2.29,2.05,-0.23,3.08
2.804,0.88,0.49,0.06,1.01
2.814,0.11,0.35,-0.75,0.84
2.824,-0.92,-0.08,0.51,1.06
2.834,-1.63,-0.39,-0.73,1.83
2.844,-2.27,-0.35,0.27,2.32
2.854,-0.71,0.08,-0.99,1.22
2.864,0.49,-0.26,0.96,1.11
2.874,1.55,0.79,-1.02,2.02
2.885,0.04,-1.12,0.88,1.43
2.895,-0.35,0.21,-0.28,0.49
2.905,0.52,-0.28,-0.37,0.70
2.915,0.19,-0.64,0.86,1.09
2.925,1.22,1.04,-0.44,1.66
2.935,1.01,0.98,0.47,1.48
2.945,0.05,1.32,-0.57,1.44
2.955,-1.66,-1.28,-0.36,2.13
2.965,-1.15,-0.25,0.25,1.20
2.975,-1.09,-0.14,-0.11,1.10
2.985,-0.62,-1.19,-0.80,1.56
2.996,0.40,0.58,0.50,0.87
3.006,0.67,-0.17,-0.10,0.70
3.016,-0.24,0.71,0.02,0.75
3.026,0.54,0.68,-0.45,0.98
3.036,-0.17,-1.40,0.35,1.45
3.046,1.14,0.82,0.52,1.49
3.056,1.69,-0.13,0.11,1.69
3.066,-0.36,-0.09,-0.81,0.89
3.076,-0.63,0.17,0.45,0.80
3.086,-0.75,0.73,-0.68,1.25
3.096,-2.46,-0.29,0.50,2.52
3.106,-0.36,1.46,-1.14,1.89
3.117,0.65,-0.84,-0.37,1.13
3.127,-0.23,-0.58,0.69,0.93
3.137,0.55,-0.44,-0.47,0.85
3.147,-0.38,-1.45,1.33,2.00
3.157,0.27,0.94,-1.07,1.45
3.167,0.10,-0.75,-0.12,0.77
3.177,0.57,0.64,0.91,1.25
3.187,2.00,1.82,-0.34,2.72
3.197,0.85,0.66,-0.20,1.09
3.207,-1.21,-0.32,0.27,1.28
3.217,-1.00,0.38,-1.24,1.63
3.227,-2.57,-1.54,1.14,3.20
3.237,-0.76,1.68,-1.34,2.28
3.248,0.69,-1.70,0.46,1.89
3.258,0.47,0.84,-0.21,0.99
3.268,1.02,-0.48,0.44,1.21
3.278,-0.81,-0.73,-0.35,1.14
3.288,-0.76,-0.20,-0.16,0.80
3.298,0.11,-1.35,0.28,1.39
3.308,0.74,1.37,0.45,1.62
3.318,1.85,0.46,0.74,2.04
3.328,1.19,1.52,-1.96,2.75
3.338,-0.50,0.11,0.95,1.08
3.349,-1.43,0.19,-0.37,1.49
3.359,-2.17,-0.65,0.14,2.28
3.369,-1.38,-0.68,-0.49,1.61
3.379,0.67,0.39,-1.03,1.29
3.389,0.18,-0.59,1.15,1.30
3.399,1.21,0.85,-0.69,1.62
3.409,0.23,-1.52,0.83,1.75
3.419,-0.61,-0.23,-0.21,0.69
3.429,-0.44,-0.54,-0.36,0.78
3.439,-0.41,-1.22,1.13,1.71
3.449,2.10,3.35,-2.05,4.45
3.459,1.05,-1.44,2.46,3.04
3.469,0.60,2.92,-2.54,3.92
3.480,-0.92,0.44,1.98,2.22
3.490,-3.61,-0.93,-0.17,3.73
3.500,-0.17,0.83,-3.14,3.26
3.510,-0.29,-1.96,2.86,3.48
3.520,0.61,0.25,-2.75,2.83
3.530,0.42,-1.80,3.13,3.64
3.540,0.80,0.71,-1.20,1.60
3.550,-0.58,-1.52,0.05,1.63
3.560,0.06,0.87,-0.35,0.94
3.570,0.66,0.41,1.11,1.36
3.580,1.07,1.30,-0.71,1.83
3.591,0.59,0.87,0.13,1.06
3.600,0.08,0.46,0.04,0.47
3.611,-2.56,0.49,-0.97,2.78
3.621,-1.78,-1.15,0.15,2.12
3.631,-0.43,0.42,-0.48,0.77
3.641,0.07,-0.99,0.49,1.11
3.651,0.94,-0.72,-0.21,1.21
3.661,0.94,0.50,0.27,1.10
3.671,-0.51,-0.70,0.21,0.89
3.681,-0.34,0.49,-1.38,1.50
3.691,0.07,-0.59,1.67,1.78
3.702,2.01,1.17,-0.46,2.37
3.712,0.44,-0.15,0.21,0.51
3.722,0.55,1.10,-0.44,1.30
3.732,-0.88,0.20,0.20,0.92
3.742,-2.34,0.37,-0.28,2.39
3.752,-1.67,-0.11,-0.69,1.81
3.762,-0.10,-0.20,-0.54,0.58
3.772,0.68,-0.74,0.57,1.16
3.782,0.72,-0.46,0.06,0.86
3.792,0.01,-1.24,0.72,1.43
3.802,0.25,0.54,-0.89,1.07
3.812,-0.33,-0.62,-0.12,0.71
3.822,0.34,0.89,0.71,1.19
3.833,1.57,1.19,0.24,1.98
3.843,0.94,0.84,-1.07,1.66
3.853,-0.15,0.11,0.84,0.86
3.863,-0.99,-0.09,-1.02,1.42
3.873,-1.98,-0.99,0.79,2.35
3.883,-0.93,0.98,-0.53,1.45
3.893,-0.55,-1.01,-0.43,1.23
3.903,0.59,0.79,-0.29,1.03
3.913,0.73,-0.28,0.51,0.93
3.923,0.23,-0.29,-0.34,0.50
3.933,-0.89,-0.41,0.29,1.03
3.944,0.26,-0.48,-0.33,0.64
3.954,0.57,0.29,0.62,0.89
3.964,1.31,0.68,0.32,1.51
3.974,0.99,0.59,-0.78,1.39
3.984,0.42,0.54,0.63,0.93
3.994,-1.33,-0.16,-0.89,1.61
4.004,-2.50,-0.61,0.38,2.60
4.014,-1.44,0.07,-0.50,1.53
4.024,0.19,0.44,-0.60,0.77
4.034,0.69,-0.71,0.25,1.02
4.044,1.05,0.17,-0.16,1.07
4.054,0.11,-0.46,0.70,0.85
4.065,-0.50,-0.64,-0.42,0.91
4.075,-0.95,-0.91,-0.06,1.31
4.085,1.09,0.38,0.40,1.22
4.095,1.76,1.10,0.51,2.14
4.105,0.93,0.46,-0.99,1.43
4.115,0.06,0.45,0.64,0.79
4.125,-1.32,0.98,-0.27,1.66
4.135,-2.89,-0.47,-0.56,2.98
4.145,-1.61,-0.16,-1.33,2.10
4.155,0.39,-0.04,0.98,1.06
4.165,1.42,0.06,-0.13,1.43
4.175,0.44,-0.97,1.29,1.68
4.186,0.47,0.26,-1.41,1.51
4.196,-0.13,-1.48,-0.34,1.53
4.206,0.20,0.92,0.35,1.01
4.216,0.21,-0.36,1.93,1.97
4.226,1.28,1.50,-1.23,2.32
4.236,0.43,0.48,-0.06,0.65
4.246,-0.53,0.28,-1.15,1.30
4.256,-0.43,0.31,1.03,1.16
4.266,-2.06,-0.51,-0.40,2.16
4.276,-1.04,-0.47,-0.68,1.33
4.286,-0.56,0.21,0.04,0.60
4.297,0.27,-0.30,-0.25,0.47
4.307,1.45,-0.26,0.46,1.55
4.317,-0.22,-0.58,0.50,0.80
4.327,0.17,0.22,-0.74,0.79
4.337,0.17,-0.29,0.24,0.41
4.347,0.57,1.09,0.57,1.36
4.357,0.58,0.02,-0.50,0.77
4.367,0.56,0.36,-0.07,0.67
4.377,0.42,1.18,0.20,1.27
4.387,-1.39,-0.94,-0.02,1.68
4.397,-1.42,0.63,-0.51,1.64
4.408,-1.82,-1.32,-0.69,2.35
4.417,0.35,0.50,-0.56,0.83
4.428,0.02,-1.20,2.01,2.34
4.438,0.86,0.52,-1.59,1.88
4.448,0.53,-1.09,1.12,1.64
4.458,0.02,0.60,-0.80,1.00
4.468,-0.10,0.19,-0.22,0.31
4.478,0.36,0.00,1.39,1.43
4.488,1.74,1.77,-1.09,2.71
4.498,0.29,-0.70,0.27,0.81
4.508,0.31,1.39,-0.21,1.44
4.518,-1.39,-1.04,0.12,1.74
4.529,-2.40,0.05,-0.35,2.43
4.539,-0.98,-0.35,-0.24,1.07
4.549,-0.16,-0.20,-1.01,1.04
4.559,0.65,-0.22,0.82,1.07
4.569,0.79,-0.69,0.11,1.06
4.579,-0.07,0.11,0.15,0.20
4.589,-0.18,-0.65,-0.50,0.84
4.599,-0.16,-0.26,0.23,0.38
4.609,1.28,1.32,0.97,2.08
4.619,0.86,0.09,-1.00,1.33
4.629,1.01,0.79,-0.11,1.29
4.640,-0.39,0.64,0.74,1.05
4.649,-2.14,-0.40,-0.85,2.34
4.660,-1.52,0.02,0.28,1.55
4.670,-1.26,0.01,-1.01,1.62
4.680,0.59,-0.50,-0.27,0.82
4.690,1.34,-0.26,1.02,1.70
4.700,-0.06,-0.99,-0.34,1.04
4.710,-0.12,-0.10,0.28,0.32
4.720,-0.38,-0.11,-0.65,0.76
4.730,0.05,-0.23,0.56,0.61
4.740,1.51,1.28,0.51,2.04
4.750,1.07,0.65,-0.62,1.39
4.760,1.35,1.22,-0.39,1.86
4.770,-1.00,-0.14,1.13,1.51
4.781,-2.07,-0.46,-1.65,2.69
4.791,-2.35,-1.15,1.13,2.85
4.801,-0.29,1.48,-1.79,2.34
4.811,0.42,-1.47,0.64,1.65
4.821,0.99,0.64,0.41,1.25
4.831,0.20,-0.34,0.02,0.40
4.841,0.24,-0.20,-0.94,0.99
4.851,-0.58,-0.90,1.17,1.58
4.861,0.48,0.34,-0.64,0.87
4.871,1.31,0.50,1.15,1.81
4.881,0.94,1.62,-0.76,2.02
4.892,0.01,-0.16,-0.27,0.32
4.902,-0.79,0.24,-0.24,0.86
4.912,-1.01,-0.57,0.24,1.19
4.922,-1.56,-0.13,0.18,1.58
4.932,-0.74,0.09,-1.63,1.79
4.942,-0.34,-0.74,1.37,1.60
4.952,0.75,1.71,-1.13,2.18
4.962,0.24,-1.76,0.86,1.98
4.972,0.32,0.33,-0.36,0.58
4.982,-0.03,-0.77,0.10,0.78
4.992,0.70,0.08,0.33,0.77
5.002,1.50,0.86,-0.17,1.74
5.013,0.27,0.40,0.28,0.56
5.023,-0.20,1.38,-0.39,1.45
5.033,-1.01,-0.32,-0.19,1.08
5.043,-0.94,-0.62,-0.38,1.19
5.053,-1.10,-0.85,0.19,1.40
5.063,-0.79,0.12,-0.77,1.11
5.073,-0.19,-0.66,0.69,0.97
5.083,0.77,1.11,-0.38,1.40
5.093,0.18,-0.13,0.27,0.35
5.103,0.47,0.23,-0.66,0.84
5.113,0.45,-0.82,0.18,0.95
5.124,-0.02,-0.00,1.30,1.30
5.134,1.73,0.30,-0.56,1.84
5.144,0.13,-0.33,0.39,0.52
5.154,-0.24,1.30,-1.24,1.81
5.164,-1.08,-0.82,-0.20,1.37
5.174,-1.13,1.66,1.35,2.42
5.184,-1.15,0.00,-1.50,1.89
5.194,-0.71,-0.91,-0.35,1.21
5.204,1.23,1.34,0.69,1.95
5.214,0.01,-2.14,-0.79,2.28
5.224,-0.62,-0.21,1.44,1.58
5.234,0.95,-0.49,-0.64,1.25
5.245,-0.51,-0.45,-0.55,0.87
5.255,-0.03,0.39,0.76,0.85
5.265,1.63,0.62,0.04,1.74
5.275,1.17,1.66,-0.20,2.04
5.285,0.20,0.45,-0.15,0.51
5.295,-1.54,-0.40,-0.20,1.61
5.305,-2.55,-0.15,-0.48,2.60
5.315,-0.61,0.18,-0.09,0.65
5.325,-0.15,-0.42,0.09,0.45
5.335,0.17,-0.38,-0.05,0.42
5.345,1.41,0.08,-0.15,1.42
5.355,0.60,-0.49,0.23,0.81
5.366,-1.38,-0.26,-0.45,1.47
5.376,-0.51,-1.07,0.31,1.23
5.386,0.57,1.06,0.28,1.24
5.396,1.68,0.63,0.73,1.94
5.406,1.25,0.44,-1.53,2.03
5.416,0.31,0.58,0.74,0.99
5.426,-0.60,0.43,-0.41,0.84
5.436,-2.97,-0.88,0.42,3.13
5.446,-1.54,0.83,-0.87,1.95
5.456,-0.34,-0.80,-0.50,1.00
5.466,0.81,0.71,0.56,1.21
5.476,1.04,-0.85,-0.45,1.42
5.487,-0.27,-1.36,0.84,1.62
5.497,0.35,1.03,-0.58,1.23
5.507,-0.15,-1.97,-0.04,1.98
5.517,-0.67,0.71,0.17,0.99
5.527,2.09,1.47,0.65,2.64
5.537,0.48,0.31,0.19,0.60
5.547,0.95,1.89,-2.18,3.04
5.557,-1.11,-1.30,1.86,2.53
5.567,-1.86,1.83,-1.66,3.09
5.577,-2.53,-2.49,1.75,3.96
5.587,0.25,1.78,-2.40,3.00
5.598,0.96,-1.74,1.24,2.34
5.608,0.54,-0.05,0.06,0.55
5.618,0.30,-0.55,0.10,0.63
5.628,0.22,-0.74,-0.17,0.79
5.638,-1.03,-0.06,-0.02,1.03
5.648,0.65,0.58,0.06,0.87
5.658,1.80,1.22,0.60,2.26
5.668,0.81,1.05,-1.01,1.66
5.678,0.01,0.16,0.49,0.52
5.688,-0.67,0.77,0.24,1.05
5.698,-3.63,-1.33,-0.85,3.96
5.709,-0.80,0.09,-0.96,1.25
5.718,0.62,-0.36,0.88,1.13
5.729,0.03,-0.23,-1.00,1.02
5.738,0.60,-1.00,1.86,2.19
5.749,1.11,1.04,-0.75,1.70
5.759,-0.56,-0.80,-0.50,1.09
5.769,-0.42,-0.23,0.19,0.51
5.779,1.43,1.22,0.79,2.03
5.789,0.93,0.10,-0.81,1.24
5.799,0.21,0.71,0.71,1.03
5.809,-0.12,0.70,-0.52,0.88
5.819,-1.75,-0.65,-0.15,1.87
5.829,-1.99,0.64,-0.03,2.09
5.840,-0.78,-0.53,-1.46,1.74
5.850,0.76,0.17,1.08,1.34
5.860,0.48,-0.21,-0.46,0.70
5.870,-0.37,-1.26,1.05,1.68
5.880,0.88,0.96,-1.00,1.64
5.890,-0.90,-0.92,-0.14,1.30
5.900,0.46,0.39,0.48,0.77
5.910,1.45,0.22,0.74,1.64
5.920,1.18,0.81,-0.68,1.58
5.931,0.24,0.13,0.02,0.28
5.940,-1.03,0.12,0.12,1.04
5.950,-1.46,-0.25,-0.25,1.50
5.961,-1.18,0.30,-0.60,1.36
5.971,-0.58,0.11,-0.19,0.62
5.981,0.19,-0.00,-0.35,0.40
5.991,0.29,-0.46,0.82,0.99
6.001,-0.16,-0.17,-0.50,0.55
6.011,-0.38,-1.47,0.15,1.53
6.021,0.52,0.29,-0.38,0.70
6.031,0.16,-0.28,0.68,0.76
6.041,1.26,1.21,0.08,1.75
6.051,1.70,0.51,0.19,1.78
6.061,0.24,1.05,-1.17,1.58
6.072,-0.73,-0.36,0.81,1.15
6.082,-1.38,0.44,0.24,1.47
6.092,-2.23,-0.55,-0.72,2.41
6.102,-1.11,-0.13,-1.25,1.68
6.112,0.45,0.46,0.27,0.70
6.122,1.11,-0.27,0.59,1.29
6.132,0.29,-0.72,0.28,0.83
6.142,0.08,-0.38,-0.15,0.41
6.152,-0.52,-1.35,-0.93,1.72
6.162,-0.02,0.06,1.09,1.09
6.172,2.04,1.94,0.79,2.93
6.182,0.87,-0.11,-1.47,1.72
6.193,0.21,0.79,0.43,0.92
6.203,-0.58,1.38,-0.02,1.50
6.213,-2.72,-1.24,-0.23,3.00
6.223,-1.67,0.21,-0.09,1.68
6.233,0.68,-0.08,-1.68,1.81
6.243,0.46,-0.43,1.17,1.33
6.253,0.38,-0.37,0.60,0.80
6.263,-0.01,0.19,-0.55,0.58
6.273,0.75,-0.70,-0.20,1.05
6.283,-0.66,-0.26,-0.24,0.75
6.293,0.50,1.13,1.22,1.74
6.303,1.17,0.30,0.07,1.21
6.314,0.33,0.02,-1.23,1.27
6.324,0.52,1.48,0.29,1.59
6.334,-0.50,-0.60,0.66,1.03
6.344,-2.35,-0.52,-0.78,2.53
6.354,-1.43,0.09,-0.42,1.50
6.364,-0.36,-0.38,-0.68,0.86
6.374,0.08,0.19,0.79,0.81
6.384,1.02,-0.49,0.65,1.30
6.394,1.24,0.19,-0.95,1.58
6.404,-0.42,-0.32,-0.13,0.54
6.414,-0.08,0.31,-0.05,0.32
6.425,0.68,-0.01,0.98,1.19
6.434,0.69,0.80,0.10,1.06
6.445,0.42,-0.11,-0.77,0.88
6.455,0.17,0.15,-0.24,0.33
6.465,-0.12,0.57,0.35,0.68
6.475,-1.92,-0.81,-0.12,2.09
6.485,-1.72,-0.10,-0.13,1.73
6.495,-0.37,0.61,-1.18,1.38
6.505,-0.05,-0.87,0.25,0.91
6.515,0.96,0.22,0.41,1.07
6.525,-0.09,-1.35,0.96,1.66
6.535,0.46,1.21,-1.43,1.93
6.546,-0.39,-1.34,0.25,1.42
