time,ax,ay,az,atotal
1.674,0.88,0.61,-0.34,1.12
1.684,-0.38,0.26,0.20,0.50
1.694,-1.98,-0.11,0.16,1.99
1.704,-2.18,-0.42,-0.42,2.26
1.714,-0.47,-0.19,-1.07,1.18
1.724,0.43,-0.02,0.28,0.52
1.735,0.70,-0.49,0.40,0.94
1.744,0.52,-0.31,0.25,0.65
1.755,-0.01,-0.01,-0.09,0.09
1.765,-0.67,-0.45,-0.66,1.04
1.775,0.03,-0.14,0.36,0.38
1.785,1.67,0.86,0.80,2.05
1.795,1.13,0.49,-0.66,1.40
1.805,0.28,0.72,-0.01,0.77
1.815,-0.64,0.41,-0.03,0.76
1.825,-2.10,-0.20,-0.01,2.11
1.835,-1.74,0.12,-0.61,1.84
1.845,-0.34,-0.91,-0.73,1.22
1.856,0.69,0.35,0.54,0.95
1.866,0.82,-0.67,0.23,1.09
1.876,0.08,-0.55,0.25,0.61
1.886,-0.65,0.25,-0.22,0.74
1.896,-0.04,-0.25,-0.68,0.73
1.906,0.63,0.64,0.87,1.25
1.916,1.49,0.59,0.16,1.61
1.926,1.15,0.63,-0.74,1.51
1.936,0.37,0.48,0.52,0.80
1.946,-1.73,-0.79,-0.30,1.92
1.956,-2.49,-0.21,0.10,2.50
1.966,-1.00,0.54,-0.70,1.34
1.977,-0.32,-0.51,-0.94,1.12
1.987,0.90,0.29,0.85,1.27
1.997,1.31,-0.33,0.17,1.37
2.007,0.15,-0.24,0.16,0.33
2.017,-1.05,-0.36,-0.38,1.17
2.027,-0.36,-0.51,-0.10,0.63
2.037,0.90,1.21,0.67,1.65
2.047,1.48,0.74,-0.10,1.66
2.057,0.93,0.50,-0.74,1.29
2.067,0.15,0.80,0.57,0.99
2.077,-1.58,-0.81,-0.23,1.79
2.088,-2.52,-0.75,-0.30,2.65
2.098,-0.91,0.43,-0.34,1.06
2.108,0.16,-0.01,-0.47,0.50
2.118,0.69,0.23,0.34,0.80
2.128,1.04,-0.00,0.20,1.06
2.138,-0.01,-0.13,-0.20,0.24
2.148,-0.83,-0.92,-0.28,1.28
2.158,-0.72,-1.08,0.07,1.30
2.168,1.12,0.88,1.05,1.77
2.178,2.10,1.34,-0.15,2.49
2.188,0.98,1.08,-0.93,1.73
2.199,-0.09,0.70,0.00,0.70
2.208,-1.67,-0.35,0.03,1.71
2.219,-2.24,-0.84,0.11,2.39
2.229,-1.11,-0.79,-0.52,1.46
2.239,0.15,0.23,-0.17,0.32
2.249,0.57,0.01,0.12,0.58
2.259,1.08,0.47,0.05,1.18
2.269,0.34,0.22,0.03,0.40
2.279,-0.86,-0.65,-0.50,1.19
2.289,-0.38,-0.73,0.11,0.83
2.299,0.50,-0.45,0.76,1.02
2.309,1.11,0.87,0.38,1.46
2.319,1.18,1.14,-0.74,1.80
2.329,0.10,0.87,-0.40,0.96
2.340,-1.02,0.16,0.14,1.04
2.350,-1.90,-0.80,-0.15,2.07
2.360,-1.21,-0.41,-0.31,1.32
2.370,-0.26,-0.36,-0.11,0.45
2.380,-0.02,-0.72,0.03,0.72
2.390,0.89,0.49,0.17,1.03
2.400,0.57,0.17,-0.05,0.60
2.410,-0.11,-0.20,-0.36,0.43
2.420,-0.47,-0.34,0.14,0.59
2.430,0.75,-0.13,0.52,0.92
2.440,1.27,0.56,0.05,1.39
2.451,0.28,0.18,-0.35,0.49
2.461,0.26,0.73,-0.08,0.78
2.471,-1.06,0.51,0.14,1.18
2.481,-2.34,-0.14,-0.39,2.37
2.491,-0.96,0.06,-0.96,1.36
2.501,0.18,-0.00,0.12,0.21
2.511,0.90,-0.61,0.26,1.12
2.521,0.55,-0.69,0.56,1.05
2.531,-0.08,0.18,0.01,0.20
2.541,-0.55,-0.26,-0.79,1.00
2.551,-0.41,0.15,0.13,0.45
2.561,1.15,0.39,0.80,1.46
2.572,1.80,0.86,-0.34,2.02
2.582,1.01,0.59,-0.20,1.18
2.592,-0.95,-0.45,0.10,1.05
2.602,-2.30,-0.19,-0.08,2.31
2.612,-1.73,0.96,-0.26,2.00
2.622,-0.79,-0.30,-0.99,1.31
2.632,0.65,0.15,0.24,0.71
2.642,1.56,0.00,0.20,1.57
2.652,0.43,-0.81,0.22,0.94
2.662,-0.97,-0.93,0.19,1.35
2.673,-0.74,-0.70,-0.58,1.17
2.683,0.07,0.36,0.09,0.37
2.693,1.23,0.89,0.80,1.72
2.703,1.71,0.85,-0.50,1.97
2.713,0.82,0.85,-0.32,1.23
2.723,-0.40,0.48,0.19,0.66
2.733,-2.63,-0.67,-0.11,2.71
2.743,-2.55,-0.43,-0.38,2.62
2.753,-0.01,0.32,-0.61,0.69
2.763,0.74,0.04,0.18,0.76
2.773,1.18,-0.12,0.32,1.23
2.783,0.59,-0.37,0.07,0.70
2.793,-0.36,-0.38,-0.22,0.57
2.803,-1.05,-0.96,-0.28,1.46
2.814,-0.63,-0.74,0.23,1.00
2.824,1.47,1.26,0.82,2.10
2.834,2.29,1.35,0.09,2.66
2.844,0.90,0.89,-1.24,1.77
2.854,-0.48,0.49,0.22,0.72
2.864,-2.33,0.06,0.34,2.36
2.874,-2.77,-0.63,-0.69,2.92
2.884,-0.53,-0.62,-0.37,0.90
2.894,0.67,-0.03,-0.13,0.68
2.904,1.40,-0.47,0.37,1.53
2.914,1.16,0.30,0.46,1.29
2.925,-0.50,-0.56,-0.29,0.81
2.935,-0.80,-0.48,-0.79,1.22
2.945,-1.08,-0.62,0.39,1.31
2.955,0.73,0.55,0.96,1.32
2.965,2.18,1.06,-0.25,2.44
2.975,1.17,0.99,-0.81,1.73
2.985,-0.17,0.76,0.46,0.91
2.995,-2.32,0.16,-0.25,2.34
3.005,-2.62,-0.09,-0.75,2.72
3.015,-0.80,-0.88,-0.21,1.21
3.025,0.40,-0.34,0.08,0.53
3.036,1.15,-0.61,0.31,1.34
3.045,1.07,-0.18,0.31,1.13
3.056,-0.22,-0.28,-0.19,0.40
3.066,-0.87,-0.53,-0.56,1.16
3.076,0.19,0.29,0.22,0.41
3.086,0.84,0.50,0.88,1.31
3.096,1.05,0.99,-0.47,1.52
3.106,0.72,0.28,-0.67,1.02
3.116,0.04,0.90,0.50,1.02
3.126,-2.06,0.26,0.33,2.10
3.136,-2.23,-0.44,-1.26,2.60
3.146,-0.24,0.11,-0.35,0.44
3.156,0.36,-0.73,-0.06,0.82
3.167,0.76,-0.75,0.70,1.28
3.177,0.54,-0.19,0.66,0.87
3.187,-0.13,-0.47,-0.90,1.03
3.197,-0.58,-0.03,-0.22,0.62
3.207,0.23,0.58,0.47,0.78
3.217,1.56,0.86,0.41,1.83
3.227,1.43,0.86,-0.63,1.78
3.237,0.13,-0.00,0.09,0.16
3.247,-0.93,0.20,0.15,0.96
3.257,-2.11,0.18,0.13,2.12
3.267,-1.93,-0.29,-1.24,2.31
3.277,-0.38,-0.34,-0.53,0.74
3.288,0.88,0.06,0.68,1.12
3.298,1.04,-0.76,0.08,1.29
3.308,0.55,-0.39,0.64,0.92
3.318,-0.28,0.14,-0.66,0.73
3.328,-0.78,-0.49,-0.87,1.27
3.338,-0.06,0.58,1.93,2.02
3.348,1.90,1.68,-1.01,2.73
3.358,0.60,-1.25,0.02,1.38
3.368,1.38,1.91,-0.34,2.38
3.378,-1.89,-1.47,0.49,2.45
3.388,-2.37,-0.12,-0.35,2.40
3.399,-1.50,0.68,-0.33,1.68
3.409,-0.23,-0.40,-0.86,0.97
3.419,1.07,0.86,0.29,1.40
3.429,1.26,-0.52,0.36,1.41
3.439,0.45,-0.40,0.02,0.60
3.449,-0.97,-0.83,0.17,1.28
3.459,-1.22,-1.13,-0.89,1.89
3.469,1.18,0.76,1.39,1.97
3.479,2.25,1.18,-0.33,2.57
3.489,0.98,1.11,-0.48,1.56
3.499,-0.05,0.89,0.31,0.94
3.510,-1.61,-0.06,-0.48,1.68
3.520,-2.69,-0.19,-0.08,2.70
3.530,-1.25,-0.54,-0.75,1.55
3.540,0.35,-0.67,0.04,0.76
3.550,1.16,0.13,0.40,1.24
3.560,0.93,-0.46,0.44,1.13
3.570,-0.00,0.16,-0.36,0.39
3.580,-0.72,-0.29,-0.28,0.82
3.590,-0.62,-0.36,-0.28,0.77
3.600,0.22,0.34,1.00,1.08
3.610,1.80,0.74,-0.01,1.95
3.620,1.26,0.62,-0.74,1.58
3.630,0.33,0.59,0.37,0.77
3.640,-1.30,-0.17,-0.03,1.31
3.651,-2.86,0.11,-0.32,2.88
3.661,-1.55,-0.39,-0.89,1.83
3.671,0.00,-0.34,-0.07,0.35
3.681,0.94,-0.35,0.32,1.05
3.691,1.45,-0.39,0.28,1.52
3.701,0.54,-0.09,0.41,0.69
3.711,-0.93,-0.44,-0.84,1.33
3.721,-0.60,-0.08,-0.07,0.61
3.731,0.75,0.67,0.86,1.32
3.741,1.00,0.64,-0.34,1.23
3.752,1.19,0.57,-0.43,1.39
3.762,0.45,0.51,0.45,0.81
3.772,-1.51,-0.08,-0.11,1.51
3.782,-2.47,-0.21,-0.25,2.49
3.792,-1.09,-0.10,-0.86,1.39
3.802,-0.06,-0.20,-0.40,0.45
3.812,0.75,-0.42,0.68,1.09
3.822,1.18,0.17,0.70,1.39
3.832,-0.00,-0.17,-0.42,0.45
3.842,-0.74,-0.50,-0.64,1.10
3.852,-0.24,-0.17,0.20,0.36
3.862,1.33,0.47,0.71,1.58
3.873,1.60,0.56,-0.04,1.70
3.883,0.61,0.41,-0.24,0.77
3.893,-0.62,0.76,-0.14,1.00
3.903,-1.97,0.01,-0.06,1.97
3.913,-2.15,-0.30,-0.71,2.28
3.923,-0.62,-0.37,-0.45,0.85
3.933,0.68,-0.23,0.34,0.79
3.943,1.07,-0.33,0.13,1.13
3.953,0.43,-0.45,0.43,0.76
3.963,-0.39,0.14,-0.34,0.54
3.973,-0.60,-0.22,-0.53,0.83
3.983,0.02,0.26,0.62,0.67
3.994,1.37,0.52,0.32,1.50
4.004,1.54,0.79,-0.49,1.80
4.014,0.52,0.54,0.16,0.77
4.024,-1.16,-0.30,-0.11,1.20
4.034,-2.12,-0.42,0.06,2.16
4.044,-1.72,0.34,-0.57,1.84
4.054,-0.46,-0.04,-0.77,0.90
4.064,0.67,0.10,0.34,0.76
4.074,1.03,-0.22,0.21,1.07
4.084,0.49,-0.27,0.22,0.60
4.094,-0.66,-0.84,-0.28,1.10
4.104,-0.83,-0.64,-0.22,1.08
4.114,0.96,0.80,0.85,1.51
4.125,1.69,0.94,0.06,1.93
4.135,0.95,0.99,-0.70,1.54
4.145,0.39,0.73,0.13,0.84
4.155,-1.00,-0.04,-0.08,1.00
4.165,-2.70,-1.39,0.11,3.04
4.175,-1.38,0.14,-0.56,1.49
4.185,0.09,0.11,-0.36,0.39
4.195,0.69,0.40,0.14,0.81
4.205,0.97,-0.18,0.20,1.01
4.215,0.39,0.23,-0.01,0.45
4.225,-0.70,-0.54,-0.18,0.91
4.236,-0.91,-1.20,-0.34,1.54
4.246,-0.37,-0.35,0.87,1.00
4.256,2.27,1.32,0.49,2.67
4.266,1.45,1.02,-0.80,1.95
4.276,0.56,0.82,-0.23,1.02
4.286,-0.78,0.19,0.01,0.80
4.296,-2.48,-0.81,0.07,2.61
4.306,-1.79,-0.40,-0.29,1.86
4.316,-0.65,-0.54,-0.57,1.02
4.326,0.50,0.34,0.08,0.61
4.336,1.35,0.28,0.21,1.39
4.347,0.84,-0.06,0.11,0.85
4.357,-0.54,-0.29,-0.21,0.65
4.366,-0.64,-0.79,-0.26,1.05
4.377,0.11,-0.57,0.35,0.68
4.387,0.90,0.63,0.79,1.35
4.397,1.40,1.07,-0.51,1.84
4.407,0.44,0.87,-0.58,1.14
4.417,-0.37,0.36,0.10,0.53
4.427,-1.93,-0.72,0.10,2.06
4.437,-1.70,-0.27,-0.20,1.73
4.447,-0.19,-0.33,-0.79,0.88
4.457,-0.40,-0.86,0.05,0.95
4.467,0.83,0.78,0.79,1.38
4.477,0.55,-0.25,-0.38,0.71
4.488,-0.11,0.16,-0.42,0.47
4.498,-0.05,-0.01,0.26,0.27
4.508,0.83,-0.11,0.44,0.95
4.518,1.53,0.66,0.22,1.68
4.528,0.22,-0.17,-0.68,0.73
4.538,-0.40,0.52,0.13,0.67
4.548,-0.86,0.56,0.56,1.17
4.558,-2.07,-0.32,-0.89,2.27
4.568,-0.93,0.29,-0.68,1.19
4.578,0.36,0.18,-0.20,0.45
4.589,0.67,-0.63,0.34,0.98
4.599,0.46,-0.43,0.91,1.11
4.609,-0.06,-0.30,-0.31,0.44
4.619,-0.58,-0.25,-0.69,0.94
4.629,-0.33,0.12,-0.13,0.38
4.639,0.73,0.04,0.48,0.88
4.649,1.91,0.85,0.85,2.26
4.659,1.03,0.85,-0.54,1.44
4.669,-0.69,-0.33,-0.41,0.87
4.679,-1.88,-0.48,-0.02,1.94
4.689,-1.98,0.57,0.03,2.06
4.700,-0.85,0.06,-0.78,1.15
4.709,0.28,0.18,0.01,0.34
4.720,1.20,0.45,-0.01,1.29
4.730,0.89,-0.59,0.21,1.09
4.740,-0.45,-0.52,0.12,0.70
4.750,-1.34,-1.45,-0.26,1.99
4.760,0.33,0.10,-0.01,0.35
4.770,1.05,0.76,0.81,1.53
4.780,1.63,0.83,-0.18,1.84
4.790,0.99,1.07,-0.74,1.64
4.800,-0.24,0.82,0.29,0.91
4.810,-1.99,-0.20,-0.06,2.00
4.821,-2.53,-0.39,-0.33,2.58
4.830,-0.64,-0.41,-0.69,1.02
4.841,0.71,-0.23,0.01,0.75
4.851,0.94,-0.08,0.60,1.12
4.861,0.64,-0.38,0.00,0.75
4.871,-0.14,-0.25,-0.10,0.30
4.881,-1.11,-0.70,-0.67,1.47
4.891,-0.79,-0.24,0.33,0.89
4.901,0.60,0.19,0.56,0.84
4.911,1.90,1.14,0.29,2.23
4.921,1.54,1.11,-0.58,1.98
4.931,0.17,0.10,-0.53,0.57
4.942,-1.38,0.38,0.67,1.58
4.952,-3.06,-0.18,-0.32,3.08
4.962,-1.47,-0.78,-0.88,1.88
4.972,0.43,0.24,-0.08,0.50
4.982,0.94,-0.64,0.03,1.13
4.992,1.35,-0.35,0.65,1.54
5.002,0.03,-0.14,0.19,0.24
5.012,-0.40,-0.59,-0.66,0.97
5.022,-0.87,-0.37,-0.36,1.02
5.032,0.16,0.56,1.15,1.29
5.042,1.48,0.89,-0.16,1.73
5.052,1.15,0.46,-0.85,1.50
5.063,0.69,0.89,0.43,1.20
5.073,-1.79,-0.01,0.25,1.81
5.083,-2.07,0.62,-0.45,2.21
5.093,-1.42,-0.98,-1.09,2.04
5.103,-0.33,-0.13,0.10,0.36
5.113,0.96,-0.25,0.34,1.05
5.123,1.06,-1.00,0.32,1.49
5.133,0.11,0.05,0.27,0.30
5.143,-0.46,-0.68,-0.76,1.12
5.153,-0.07,0.14,-0.03,0.16
5.163,1.05,0.99,0.90,1.70
5.173,0.75,0.16,-0.46,0.90
5.184,0.53,0.60,-0.42,0.91
5.194,0.47,1.11,0.66,1.38
5.204,-2.38,-0.35,-0.29,2.42
5.214,-1.78,0.47,-0.69,1.97
5.224,-0.47,-0.09,-0.65,0.81
5.234,0.37,-0.67,-0.09,0.77
5.244,0.99,-0.29,1.00,1.44
5.254,0.40,-0.88,0.13,0.98
5.264,-0.24,-0.04,-0.39,0.46
5.274,-0.58,0.00,-0.38,0.69
5.284,-0.16,-0.24,-0.00,0.29
5.294,1.40,1.07,0.94,2.00
5.305,1.56,0.73,-0.43,1.77
5.315,0.35,0.19,-0.44,0.59
5.325,-0.67,0.31,0.41,0.85
5.335,-2.12,-0.38,-0.17,2.16
5.345,-1.92,0.26,-0.74,2.07
5.355,-0.35,-0.03,-0.40,0.53
5.365,0.58,0.01,-0.03,0.58
5.375,1.04,-0.33,0.53,1.22
5.385,0.18,-1.04,0.03,1.05
5.395,-0.71,-0.79,-0.30,1.10
5.405,-0.09,0.13,0.06,0.17
5.416,0.74,0.42,0.61,1.05
5.426,1.43,1.19,-0.02,1.86
5.436,1.18,1.18,-0.67,1.80
5.446,0.18,0.87,-0.06,0.89
5.456,-1.43,-0.95,0.13,1.73
5.466,-2.03,-0.67,-0.06,2.14
5.476,-1.27,-0.23,-0.25,1.31
5.486,-0.09,-0.19,-0.62,0.65
5.496,0.72,0.47,0.27,0.90
5.506,0.71,0.13,-0.05,0.72
5.516,0.14,-0.01,0.19,0.23
5.526,-0.40,-0.26,-0.31,0.57
5.537,-1.18,-1.38,-0.31,1.84
5.547,0.45,-0.09,0.56,0.72
5.557,1.95,0.82,0.81,2.26
5.567,1.17,0.55,-0.67,1.46
5.577,0.66,1.05,-0.29,1.27
5.587,-1.24,0.38,0.11,1.30
5.597,-2.20,0.53,-0.54,2.33
5.607,-2.21,-0.89,0.32,2.41
5.617,-0.55,-0.20,-1.28,1.41
5.627,1.32,-0.66,0.66,1.62
5.637,0.80,-0.46,0.50,1.05
5.647,0.31,-0.05,-0.13,0.34
5.658,0.18,-0.54,-0.41,0.71
5.668,-0.60,-0.21,-0.23,0.68
5.678,-0.19,0.18,1.03,1.06
5.688,1.61,1.14,0.01,1.97
5.698,1.26,0.80,-0.80,1.70
5.708,0.48,0.62,-0.01,0.78
5.718,-0.98,-0.06,0.40,1.06
5.728,-2.28,0.42,-0.05,2.32
5.738,-1.74,-0.46,-1.07,2.09
5.748,-0.50,-0.68,-0.55,1.01
5.758,0.79,0.31,0.77,1.14
5.768,0.96,-1.15,0.04,1.50
5.779,0.66,0.10,0.42,0.79
5.789,-0.51,-0.27,-0.42,0.72
5.799,-0.47,-0.45,-0.54,0.85
5.809,1.07,1.20,1.09,1.94
5.819,0.96,0.44,-0.31,1.10
5.829,0.58,0.30,-0.42,0.78
5.839,0.70,1.33,0.59,1.62
5.849,-1.65,-0.89,-0.49,1.94
5.859,-2.05,-0.11,-0.14,2.05
5.869,-0.95,-0.00,-0.52,1.08
5.879,-0.31,-0.84,-0.64,1.10
5.890,0.79,0.32,1.13,1.41
5.899,0.71,-0.23,-0.04,0.75
5.910,0.01,-0.19,-0.37,0.42
5.920,-0.43,0.09,-0.22,0.49
5.930,-0.45,-0.69,-0.08,0.82
5.940,1.29,0.69,1.00,1.77
5.950,1.59,0.61,-0.21,1.72
5.960,0.42,0.29,-0.57,0.77
5.970,-0.19,0.78,0.35,0.88
5.980,-1.78,-0.22,-0.32,1.82
5.990,-2.18,-0.12,-0.18,2.19
6.000,-0.96,-0.28,-0.77,1.26
6.011,0.38,-0.44,-0.13,0.60
6.021,0.98,-0.02,0.68,1.19
6.031,0.80,-0.43,0.21,0.94
6.041,-0.27,-0.04,-0.19,0.33
6.051,-0.51,-0.05,-0.21,0.55
6.061,0.02,0.02,-0.29,0.30
6.071,0.97,0.37,1.01,1.45
6.081,1.66,0.80,-0.42,1.90
6.091,0.50,0.45,-0.09,0.68
6.101,-0.66,0.25,0.06,0.71
6.111,-1.97,-0.77,-0.24,2.13
6.122,-1.80,0.28,-0.25,1.84
6.132,-0.46,0.15,-0.61,0.78
6.142,0.44,-0.13,-0.01,0.46
6.152,0.87,0.20,0.42,0.98
6.162,0.58,-0.10,0.14,0.60
6.172,-0.40,-0.64,-0.32,0.82
6.182,-1.40,-0.90,-0.33,1.70
6.192,0.45,-0.02,0.44,0.64
6.202,1.71,0.77,0.81,2.05
6.212,1.30,0.95,-0.52,1.69
6.222,0.52,0.49,-0.58,0.92
6.232,-0.56,0.51,0.21,0.78
6.242,-2.25,-0.49,0.17,2.31
6.253,-2.31,-0.62,-0.34,2.41
6.263,-0.17,0.13,-0.75,0.78
6.273,0.85,0.48,0.10,0.98
6.283,0.71,-0.40,0.16,0.83
6.293,0.74,-0.20,0.31,0.83
6.303,-0.26,-0.43,-0.17,0.52
6.313,-0.96,-0.96,-0.49,1.45
6.323,-0.54,-0.35,0.49,0.81
6.333,1.94,1.20,0.93,2.46
6.343,1.65,1.14,-0.81,2.16
6.353,0.37,0.48,-0.52,0.79
6.363,-0.28,0.63,0.38,0.79
6.374,-2.24,-0.69,0.08,2.34
6.384,-1.90,-0.43,-0.36,1.98
6.394,-0.78,-0.46,-0.83,1.23
6.404,0.21,0.36,0.36,0.55
6.414,0.86,0.20,0.05,0.88
6.424,0.72,-0.40,0.11,0.83
6.434,0.22,0.26,-0.05,0.34
6.444,-0.34,-0.65,-0.39,0.83
6.454,0.30,-0.35,0.82,0.94
6.464,0.74,0.17,0.09,0.77
6.474,0.72,0.62,-0.39,1.03
6.484,0.50,2.02,-0.22,2.10
6.495,-0.19,0.27,-1.13,1.17
6.505,-2.19,-1.51,2.11,3.39
6.515,-0.83,1.54,-1.06,2.05
6.525,-0.45,-3.42,-0.40,3.47
